user_id;product_id;rating
10432;3423;3.0
31604;3423;1.0
6479;3423;4.0
27260;3423;4.0
8743;3423;5.0
23319;3423;5.0
31931;3426;5.0
31845;3426;5.0
31017;3426;5.0
22544;3426;5.0
15327;3426;5.0
30978;3426;5.0
2417;3426;5.0
3138;3425;5.0
5914;3425;5.0
1727;3425;5.0
22712;3425;5.0
1527;3425;2.0
236;3425;4.0
14437;3425;4.0
12143;3425;3.0
18958;3425;4.0
123;3425;4.0
10694;3425;4.0
13890;3425;4.0
20724;3425;4.0
31172;3425;3.0
9114;3425;5.0
8768;3424;4.0
5989;3424;5.0
20624;3424;3.0
27108;3424;5.0
26266;3424;1.0
16273;3424;4.0
27191;3424;3.0
29459;3424;3.0
30821;3424;1.0
5569;3424;4.0
31131;3424;4.0
13364;3424;5.0
32107;3424;5.0
9404;3424;5.0
13841;3424;4.0
1917;3424;5.0
23528;3424;3.0
10594;3424;2.0
22118;3424;4.0
19847;3424;5.0
30200;3424;4.0
10183;3424;5.0
4460;3424;5.0
17118;3424;5.0
7725;3424;5.0
17061;3424;5.0
15120;3424;4.0
12607;3424;5.0
26609;3424;3.0
2875;3424;3.0
7072;3424;5.0
16031;3424;5.0
14411;3424;4.0
12739;3424;5.0
25100;3424;5.0
24431;3424;4.0
26198;3424;5.0
7617;3424;1.0
4319;3424;5.0
7080;3424;5.0
11001;3424;5.0
12250;3424;5.0
16132;3427;4.0
28655;3427;4.0
22141;3424;5.0
31358;3424;4.0
7236;3427;4.0
3805;3427;3.0
3277;3427;5.0
15353;3427;3.0
30281;3424;5.0
2261;3424;3.0
6854;3424;5.0
12226;3424;5.0
31587;3424;4.0
32070;3424;5.0
12635;3424;2.0
27722;3424;5.0
11688;3424;5.0
25622;3424;5.0
30011;3424;5.0
28003;3424;4.0
18581;3424;3.0
7491;3424;3.0
23520;3424;2.0
24846;3424;5.0
1171;3424;2.0
10896;3424;4.0
22909;3424;5.0
21883;3424;5.0
25048;3424;5.0
11673;3424;5.0
8500;3424;4.0
21472;3424;4.0
16512;3424;5.0
3408;3424;5.0
7766;3424;4.0
11768;3424;5.0
20742;3424;5.0
28186;3424;1.0
27485;3424;5.0
24972;3424;5.0
11583;3424;4.0
1802;3424;5.0
4270;3424;3.0
12984;3424;5.0
9165;3424;5.0
6123;3424;4.0
9560;3428;3.0
73;3428;5.0
10965;3428;5.0
11371;3428;5.0
29301;3424;5.0
16808;3424;5.0
30998;3428;3.0
32349;3424;5.0
28548;3424;4.0
15744;3424;5.0
18524;3424;5.0
1223;3424;5.0
8040;3424;4.0
12196;3431;5.0
17038;3431;5.0
29035;3431;5.0
27583;3431;3.0
25715;3424;5.0
4519;3424;5.0
28183;3424;5.0
29915;3424;5.0
27930;3431;5.0
28148;3431;4.0
19651;3424;3.0
13472;3424;4.0
6001;3424;2.0
28443;3432;5.0
13088;3424;2.0
522;3424;5.0
22417;3424;5.0
26523;3424;4.0
1535;3432;5.0
18972;3432;5.0
26323;3432;5.0
30820;3432;5.0
9779;3432;5.0
20343;3424;4.0
13413;3430;5.0
13696;3424;5.0
20454;3424;4.0
28594;3430;3.0
8948;3430;5.0
11380;3424;5.0
17961;3430;3.0
297;3430;2.0
11663;3430;3.0
5444;3424;5.0
21721;3424;5.0
987;3424;4.0
11770;3424;3.0
31190;3424;5.0
5785;3424;5.0
22788;3424;4.0
3088;3424;5.0
31657;3424;2.0
140;3424;5.0
23476;3424;5.0
12352;3424;5.0
5277;3424;4.0
15917;3424;5.0
20558;3429;5.0
13660;3429;3.0
1844;3429;5.0
21899;3424;3.0
15606;3429;5.0
25182;3429;3.0
7216;3424;5.0
16010;3424;5.0
25470;3429;5.0
5732;3429;5.0
13146;3429;5.0
14585;3429;5.0
16461;3429;5.0
4538;3429;4.0
18505;3429;5.0
2109;3424;5.0
32027;3424;4.0
26808;3424;2.0
16064;3429;5.0
16925;3429;5.0
8530;3429;1.0
25330;3429;3.0
24067;3429;1.0
10019;3429;1.0
31602;3429;5.0
23646;3424;4.0
10770;3429;5.0
29689;3429;4.0
25955;3429;3.0
23256;3429;1.0
27622;3429;3.0
2969;3429;5.0
30907;3429;5.0
27051;3429;5.0
17008;3429;4.0
7489;3429;2.0
18591;3429;5.0
23329;3429;4.0
13123;3429;5.0
12380;3429;4.0
11611;3424;5.0
19993;3424;5.0
19574;3424;5.0
13995;3424;3.0
3826;3424;4.0
31978;3424;5.0
11904;3424;5.0
19008;3424;4.0
28065;3424;4.0
7487;3424;4.0
19441;3424;5.0
32507;3424;4.0
28279;3424;3.0
9972;3424;5.0
18570;3424;4.0
20487;3424;4.0
17748;3424;5.0
2976;3424;5.0
30873;3424;5.0
25794;3424;5.0
20173;3424;2.0
4676;3424;4.0
29811;3424;5.0
10624;3424;1.0
12515;3424;5.0
5799;3424;5.0
18289;3424;3.0
9407;3424;5.0
15515;3424;5.0
24102;3424;5.0
16419;3424;5.0
28891;3424;5.0
19594;3424;4.0
1983;3424;4.0
5111;3424;5.0
3154;3424;1.0
15589;3433;5.0
25594;3434;1.0
25006;3433;5.0
485;3433;3.0
30587;3433;5.0
13740;3434;5.0
20516;3433;4.0
10437;3433;5.0
5554;3433;5.0
22965;3424;5.0
9500;3434;4.0
16265;3433;4.0
8515;3433;5.0
10995;3434;4.0
14566;3424;4.0
17809;3434;3.0
28711;3433;5.0
368;3433;5.0
20825;3433;5.0
2809;3424;3.0
17292;3424;5.0
31533;3424;4.0
28773;3424;5.0
15850;3424;4.0
10969;3424;5.0
23768;3424;5.0
20594;3424;4.0
27519;3424;5.0
3797;3424;5.0
18430;3424;3.0
23704;3424;5.0
25440;3424;5.0
22677;3424;1.0
12057;3424;5.0
6373;3424;4.0
1419;3435;4.0
4061;3435;5.0
17415;3424;5.0
15698;3424;5.0
31128;3435;4.0
11895;3424;4.0
27082;3436;5.0
19627;3435;5.0
18497;3436;4.0
16659;3436;4.0
25585;3436;4.0
1534;3436;5.0
15221;3436;5.0
24735;3436;5.0
10403;3435;1.0
15119;3435;3.0
25545;3435;4.0
16379;3435;5.0
4133;3424;4.0
13946;3424;5.0
3668;3437;5.0
15088;3437;5.0
24342;3424;5.0
24310;3424;4.0
9875;3437;5.0
31563;3437;4.0
31541;3437;5.0
14186;3424;4.0
25;3424;4.0
1952;3424;3.0
22925;3437;5.0
1252;3437;5.0
18369;3437;5.0
23111;3437;5.0
4999;3437;5.0
215;3424;5.0
4358;3424;5.0
7950;3424;3.0
30685;3437;4.0
16699;3437;5.0
5404;3424;4.0
24441;3424;4.0
9115;3424;4.0
23616;3437;5.0
32112;3424;3.0
12172;3424;5.0
13346;3437;5.0
30380;3437;5.0
11414;3437;5.0
23949;3437;5.0
1977;3437;5.0
14834;3437;5.0
21220;3424;5.0
10157;3437;4.0
16282;3437;5.0
7807;3437;5.0
28833;3437;4.0
21112;3437;5.0
3060;3424;5.0
26831;3424;4.0
23822;3437;5.0
7621;3437;5.0
31041;3437;5.0
29643;3424;5.0
27403;3424;5.0
5584;3424;3.0
2008;3424;4.0
22908;3424;5.0
18259;3437;5.0
7899;3437;5.0
15293;3437;5.0
29152;3437;5.0
19074;3437;5.0
13547;3437;5.0
18141;3437;4.0
22494;3424;3.0
10390;3424;2.0
29228;3437;5.0
20963;3437;5.0
18290;3437;5.0
13921;3424;4.0
2401;3424;3.0
7965;3424;4.0
28314;3437;5.0
9188;3437;5.0
16008;3437;5.0
27231;3437;5.0
25386;3437;5.0
8605;3424;5.0
29389;3424;4.0
11377;3424;5.0
231;3437;5.0
8645;3437;5.0
1520;3437;5.0
28268;3437;5.0
11017;3424;4.0
12703;3437;5.0
16331;3437;5.0
12315;3437;5.0
26771;3437;5.0
21295;3437;5.0
8508;3437;5.0
10739;3424;3.0
12193;3437;5.0
25907;3437;5.0
11582;3437;5.0
27660;3437;5.0
16075;3437;4.0
13240;3439;5.0
29588;3439;4.0
2704;3439;4.0
4785;3439;5.0
11955;3424;5.0
14333;3439;5.0
1193;3439;1.0
6393;3424;1.0
3406;3424;5.0
29180;3439;5.0
22435;3424;5.0
22464;3424;3.0
11307;3439;5.0
23521;3424;3.0
2368;3424;4.0
16268;3424;2.0
27749;3424;5.0
6259;3440;4.0
14032;3440;5.0
18814;3439;2.0
17851;3439;4.0
2595;3424;5.0
22111;3439;5.0
24311;3439;2.0
15025;3440;5.0
13447;3424;2.0
9493;3424;3.0
12298;3439;4.0
11196;3424;4.0
13958;3424;3.0
5681;3440;5.0
17930;3440;5.0
11269;3440;5.0
20691;3439;1.0
26052;3424;3.0
7306;3424;5.0
8107;3424;4.0
28859;3424;5.0
1589;3424;4.0
31809;3440;4.0
21753;3424;4.0
8715;3440;4.0
24216;3440;5.0
24704;3424;5.0
32383;3424;1.0
19262;3440;5.0
4652;3440;4.0
18370;3440;5.0
13022;3440;4.0
23934;3424;5.0
29470;3424;5.0
5078;3424;3.0
13802;3424;5.0
18319;3424;3.0
16052;3424;5.0
21393;3440;4.0
7535;3424;5.0
20808;3440;3.0
20195;3424;5.0
21767;3424;4.0
17809;3440;4.0
24262;3440;4.0
26910;3440;1.0
7372;3440;5.0
27135;3440;5.0
13240;3440;5.0
29588;3440;4.0
19876;3438;4.0
7899;3438;4.0
27433;3438;3.0
27138;3438;3.0
23973;3438;5.0
28325;3438;5.0
22352;3438;4.0
27288;3438;5.0
1187;3438;4.0
4437;3438;5.0
14584;3438;5.0
24345;3438;5.0
16869;3438;5.0
31917;3438;5.0
10034;3438;5.0
284;3438;5.0
15038;3438;5.0
5365;3438;3.0
19544;3438;5.0
24886;3438;5.0
27704;3438;5.0
13237;3438;3.0
4494;3438;4.0
375;3438;5.0
7687;3438;4.0
12164;3438;5.0
7180;3438;5.0
6325;3438;5.0
4325;3438;5.0
19784;3438;4.0
13814;3438;4.0
22170;3442;4.0
27944;3442;1.0
23983;3438;4.0
6980;3438;5.0
3802;3438;4.0
1778;3438;5.0
15264;3442;1.0
18061;3442;4.0
18960;3438;4.0
24755;3438;4.0
19240;3438;5.0
19968;3438;2.0
24625;3438;4.0
5636;3442;3.0
4710;3438;4.0
7799;3442;5.0
25448;3442;1.0
3143;3442;4.0
2771;3438;5.0
1728;3438;5.0
23131;3438;4.0
5016;3438;5.0
32473;3438;5.0
27723;3438;5.0
18738;3438;5.0
4362;3438;4.0
31682;3438;3.0
20226;3438;5.0
5873;3438;4.0
30515;3438;5.0
9540;3438;4.0
5145;3438;5.0
18723;3438;5.0
14880;3438;5.0
28583;3438;4.0
25192;3438;4.0
8067;3438;5.0
6182;3438;4.0
15971;3438;3.0
21468;3438;5.0
9106;3438;5.0
1995;3438;4.0
17174;3438;5.0
4501;3438;4.0
13144;3438;3.0
14783;3438;5.0
14590;3438;5.0
12011;3438;5.0
23078;3438;5.0
2367;3438;4.0
26841;3438;5.0
12198;3438;5.0
6221;3438;5.0
10681;3438;4.0
20047;3438;5.0
13353;3438;5.0
10581;3438;5.0
12357;3438;5.0
9151;3438;2.0
24791;3438;5.0
17826;3438;3.0
26097;3438;4.0
13195;3438;5.0
14199;3438;5.0
4907;3438;1.0
21652;3438;5.0
30685;3438;4.0
19649;3438;4.0
11391;3438;5.0
21527;3438;5.0
23103;3438;5.0
6383;3438;5.0
20246;3438;4.0
1011;3438;5.0
24888;3438;4.0
16939;3438;4.0
26667;3438;5.0
17475;3438;4.0
15663;3438;5.0
20255;3438;5.0
28348;3438;3.0
12052;3438;5.0
5104;3438;5.0
19368;3438;4.0
28575;3438;3.0
5407;3438;4.0
30945;3438;5.0
8281;3438;5.0
26818;3438;4.0
28565;3438;5.0
8771;3438;5.0
2738;3438;3.0
9027;3438;4.0
5214;3438;5.0
14577;3438;4.0
31763;3438;5.0
8045;3438;5.0
12636;3438;5.0
8665;3438;4.0
16803;3438;5.0
5070;3438;5.0
16133;3438;5.0
31391;3438;5.0
558;3438;5.0
32430;3438;5.0
16458;3438;5.0
1955;3438;5.0
28559;3438;4.0
4597;3438;4.0
25313;3438;2.0
17349;3438;5.0
29545;3438;5.0
9100;3438;4.0
31955;3438;5.0
21744;3438;5.0
28084;3438;4.0
4316;3438;5.0
9604;3438;4.0
15164;3443;3.0
26621;3443;4.0
24992;3443;5.0
9960;3443;4.0
25729;3444;4.0
31850;3444;5.0
21802;3444;4.0
14597;3444;5.0
14758;3443;5.0
7503;3443;5.0
21518;3444;4.0
19413;3444;5.0
19384;3443;5.0
24438;3444;3.0
9737;3444;5.0
19690;3444;5.0
2931;3444;5.0
30906;3444;4.0
9459;3443;5.0
15147;3443;5.0
14432;3443;5.0
3770;3443;5.0
8733;3443;5.0
17979;3443;5.0
1837;3443;4.0
1537;3443;5.0
21792;3443;5.0
17807;3443;5.0
18422;3443;5.0
6051;3443;5.0
9479;3443;5.0
21071;3443;5.0
25473;3443;5.0
17230;3443;5.0
21132;3443;5.0
2253;3443;3.0
11430;3443;4.0
28222;3443;5.0
22752;3443;5.0
28692;3443;5.0
2693;3443;5.0
22318;3443;5.0
9321;3443;5.0
8550;3443;4.0
18469;3443;5.0
25042;3443;5.0
31022;3445;5.0
18308;3445;5.0
2964;3445;5.0
10605;3445;3.0
12750;3445;5.0
2447;3445;5.0
6638;3445;5.0
16239;3445;5.0
17034;3445;1.0
25535;3445;3.0
22700;3445;5.0
28524;3445;2.0
7941;3445;1.0
14471;3445;5.0
8067;3445;5.0
15567;3447;5.0
28493;3447;4.0
17893;3447;4.0
23495;3447;5.0
16185;3445;5.0
12231;3445;1.0
1757;3445;5.0
29421;3447;3.0
32029;3447;4.0
14126;3445;4.0
15220;3445;5.0
14103;3447;4.0
13662;3447;5.0
22904;3447;4.0
563;3445;5.0
8614;3445;5.0
24098;3445;5.0
14459;3445;5.0
16287;3445;5.0
30193;3441;1.0
3248;3441;5.0
403;3441;5.0
25478;3441;3.0
192;3441;5.0
31341;3441;2.0
13844;3441;5.0
20173;3441;1.0
16330;3441;5.0
7386;3441;2.0
11414;3441;5.0
9256;3441;2.0
29884;3441;1.0
5053;3441;1.0
24468;3441;4.0
20577;3441;4.0
16823;3441;1.0
18020;3441;4.0
19214;3441;5.0
11839;3441;4.0
26409;3441;5.0
7106;3441;2.0
27764;3441;1.0
8100;3441;2.0
26321;3441;1.0
16537;3441;3.0
5725;3441;4.0
14922;3441;1.0
8008;3441;1.0
16659;3441;4.0
4245;3441;5.0
27258;3441;3.0
20853;3441;3.0
20931;3441;5.0
4785;3441;5.0
10053;3441;5.0
6813;3446;5.0
9862;3446;4.0
27210;3446;1.0
16876;3446;5.0
18816;3446;5.0
21305;3446;4.0
8473;3446;5.0
20008;3449;5.0
27008;3449;5.0
22406;3449;5.0
19726;3449;2.0
8780;3449;5.0
14760;3449;5.0
31646;3449;4.0
21196;3449;1.0
2032;3449;5.0
23499;3449;5.0
19784;3449;5.0
32230;3449;5.0
23834;3449;4.0
9105;3449;1.0
31204;3449;4.0
15866;3449;5.0
11123;3449;5.0
27927;3449;5.0
21862;3449;5.0
3047;3449;4.0
11721;3449;5.0
10837;3449;5.0
13543;3449;5.0
17881;3449;4.0
24385;3449;5.0
14550;3449;4.0
8501;3449;4.0
16002;3449;5.0
25586;3449;5.0
32241;3449;5.0
13033;3448;3.0
28942;3448;1.0
24975;3448;2.0
15526;3449;5.0
31953;3449;5.0
12533;3449;5.0
28857;3449;5.0
23400;3448;1.0
10671;3449;4.0
15817;3449;5.0
19482;3449;5.0
7347;3448;1.0
31958;3449;2.0
21286;3449;2.0
30950;3449;5.0
17249;3449;4.0
17727;3449;5.0
2741;3449;5.0
29159;3450;4.0
8974;3450;4.0
23398;3449;2.0
3468;3450;3.0
12187;3450;5.0
15667;3449;4.0
23771;3450;5.0
2646;3450;3.0
3337;3449;5.0
21221;3450;4.0
30636;3449;5.0
15340;3449;5.0
13269;3449;2.0
27929;3450;5.0
19479;3449;5.0
25016;3449;4.0
9716;3449;5.0
1247;3450;4.0
19214;3450;5.0
24513;3449;5.0
22394;3450;3.0
18093;3450;4.0
20590;3449;5.0
28391;3449;5.0
8943;3449;4.0
12725;3449;5.0
5776;3449;4.0
2140;3449;5.0
5480;3449;5.0
9960;3449;5.0
5862;3449;5.0
21625;3449;5.0
25007;3449;4.0
17038;3449;5.0
20997;3449;5.0
4784;3449;5.0
24832;3449;5.0
9384;3449;2.0
935;3449;5.0
27611;3449;4.0
13263;3449;4.0
17285;3449;5.0
15202;3449;2.0
8180;3449;5.0
8749;3449;5.0
30288;3449;5.0
24485;3449;2.0
15815;3449;3.0
111;3449;5.0
16757;3449;5.0
25750;3449;5.0
21907;3449;5.0
19550;3449;5.0
5079;3449;5.0
1355;3449;5.0
11120;3449;5.0
9132;3452;3.0
31216;3452;5.0
11658;3452;4.0
1446;3452;5.0
22041;3452;3.0
3249;3452;3.0
373;3452;5.0
29883;3452;3.0
965;3451;4.0
20722;3451;4.0
20369;3451;5.0
1256;3451;2.0
16033;3451;4.0
27515;3451;4.0
9539;3454;5.0
2695;3454;4.0
11887;3454;1.0
3168;3454;5.0
15920;3454;1.0
5018;3454;3.0
15223;3454;2.0
4559;3454;2.0
27713;3454;5.0
19298;3454;4.0
48;3453;4.0
1932;3453;5.0
2556;3455;3.0
17653;3455;5.0
8014;3455;5.0
5636;3453;4.0
11089;3455;5.0
9152;3453;4.0
30186;3453;4.0
24089;3453;3.0
29375;3455;5.0
22823;3453;4.0
644;3453;2.0
28497;3453;5.0
21687;3453;5.0
16048;3453;5.0
11801;3453;4.0
22745;3453;5.0
15815;3453;4.0
10433;3453;3.0
27277;3453;5.0
15404;3453;5.0
15381;3453;5.0
19715;3453;4.0
24536;3453;5.0
25534;3453;4.0
7516;3453;4.0
21385;3453;4.0
8316;3453;1.0
16574;3456;5.0
14633;3457;5.0
24665;3457;5.0
30126;3457;3.0
27715;3457;2.0
15800;3457;5.0
543;3456;5.0
28515;3456;4.0
20702;3456;4.0
30746;3456;2.0
5376;3456;4.0
17379;3458;5.0
26816;3458;4.0
26893;3456;3.0
29141;3458;4.0
3059;3458;5.0
13568;3458;2.0
22968;3458;5.0
17399;3460;5.0
28007;3460;5.0
9969;3460;5.0
13222;3460;3.0
24816;3460;5.0
29928;3460;5.0
1254;3460;5.0
1617;3460;5.0
12491;3460;5.0
26272;3460;5.0
25667;3460;5.0
30758;3460;5.0
24813;3460;5.0
24667;3460;5.0
18411;3460;5.0
20218;3460;3.0
10540;3460;5.0
31491;3460;5.0
25823;3460;5.0
21497;3460;5.0
5282;3460;5.0
27792;3460;3.0
22151;3462;4.0
3569;3460;5.0
8526;3460;5.0
9538;3460;5.0
5023;3460;5.0
1202;3460;5.0
18077;3460;5.0
11117;3460;3.0
14111;3462;5.0
31318;3460;5.0
1068;3460;2.0
27163;3460;5.0
1204;3460;5.0
24231;3460;5.0
21679;3460;5.0
23970;3460;5.0
9661;3462;2.0
32233;3462;3.0
4638;3460;5.0
22856;3460;5.0
22451;3460;5.0
26369;3462;5.0
12658;3462;4.0
23483;3462;3.0
7435;3462;5.0
16002;3462;5.0
20768;3462;5.0
29696;3462;4.0
22354;3462;5.0
24403;3462;5.0
14809;3462;5.0
20965;3462;5.0
1869;3462;3.0
29602;3462;5.0
7152;3462;4.0
12455;3462;5.0
30214;3462;5.0
15341;3462;5.0
30219;3462;5.0
23453;3462;5.0
21866;3462;4.0
14940;3462;4.0
12535;3462;5.0
15238;3462;5.0
402;3462;5.0
12589;3462;5.0
4380;3462;4.0
14408;3462;5.0
30272;3462;5.0
795;3462;5.0
8283;3462;5.0
6718;3462;5.0
2263;3462;5.0
5516;3462;5.0
6834;3462;4.0
1682;3462;5.0
18431;3462;5.0
11520;3462;5.0
5935;3462;4.0
220;3462;5.0
26309;3462;5.0
23092;3462;5.0
15691;3462;1.0
17142;3462;5.0
21584;3462;5.0
27438;3462;5.0
18384;3462;2.0
20445;3462;5.0
13565;3462;4.0
15330;3462;4.0
3301;3462;4.0
11464;3462;4.0
2636;3462;5.0
6152;3462;5.0
15052;3462;5.0
10194;3462;5.0
6251;3462;5.0
17825;3462;5.0
3851;3462;3.0
10250;3462;4.0
29475;3462;5.0
13330;3462;4.0
5990;3462;5.0
15658;3462;5.0
24529;3462;5.0
185;3462;5.0
3865;3462;5.0
6961;3462;5.0
24453;3462;2.0
2953;3462;5.0
31587;3462;4.0
9192;3462;5.0
30093;3462;5.0
24661;3462;2.0
26999;3462;4.0
25890;3463;5.0
27552;3463;5.0
24617;3463;5.0
4036;3463;5.0
1806;3462;5.0
21224;3463;4.0
30946;3462;5.0
25115;3462;4.0
30946;3462;4.0
9645;3463;5.0
18459;3462;4.0
27452;3463;5.0
10463;3462;4.0
10547;3462;5.0
28122;3463;5.0
13078;3462;5.0
2724;3462;5.0
31004;3462;5.0
1013;3462;3.0
20369;3462;5.0
28089;3463;2.0
24792;3463;5.0
11879;3463;5.0
5587;3462;5.0
30959;3462;5.0
12940;3462;5.0
30765;3462;4.0
22560;3462;5.0
30391;3461;1.0
16045;3461;4.0
14161;3462;5.0
1584;3462;5.0
17391;3461;5.0
30707;3461;4.0
30136;3462;2.0
15098;3461;5.0
30725;3462;4.0
20397;3462;5.0
18850;3462;5.0
2735;3461;1.0
13634;3462;1.0
19289;3462;5.0
10410;3462;5.0
18906;3462;5.0
30226;3459;5.0
2538;3462;5.0
4220;3462;5.0
30647;3459;5.0
1890;3459;1.0
19233;3459;5.0
23772;3459;5.0
23118;3462;4.0
22046;3462;4.0
9031;3462;5.0
3470;3459;2.0
30009;3459;4.0
3848;3459;5.0
30557;3459;4.0
8860;3459;5.0
29055;3459;5.0
32230;3462;4.0
9031;3462;4.0
21302;3462;1.0
30978;3459;5.0
4981;3459;4.0
21030;3459;5.0
8378;3459;4.0
18208;3462;5.0
18430;3462;5.0
1191;3462;5.0
23654;3462;5.0
412;3462;5.0
22003;3462;5.0
6829;3462;4.0
2366;3462;5.0
19914;3462;4.0
19405;3462;5.0
10543;3462;4.0
13627;3462;5.0
3517;3462;5.0
7627;3462;5.0
16079;3462;5.0
25895;3462;5.0
23116;3462;5.0
5355;3462;5.0
10474;3462;3.0
19701;3462;3.0
24530;3462;5.0
27572;3464;5.0
16886;3462;5.0
29504;3462;5.0
4765;3462;4.0
9169;3462;4.0
4218;3462;3.0
5279;3462;5.0
6369;3462;5.0
16982;3462;5.0
19191;3462;5.0
15323;3462;5.0
722;3462;4.0
30191;3462;5.0
28273;3462;5.0
907;3464;3.0
7724;3464;5.0
2792;3462;5.0
9430;3462;5.0
16288;3462;5.0
9446;3464;5.0
17382;3462;5.0
5458;3462;5.0
16064;3462;4.0
31096;3462;4.0
29607;3462;5.0
20481;3462;1.0
13446;3464;5.0
6868;3462;5.0
17063;3462;5.0
14465;3462;4.0
9723;3462;1.0
10956;3462;4.0
29397;3462;5.0
26888;3462;5.0
10408;3462;4.0
19710;3462;5.0
21660;3462;3.0
29990;3462;5.0
5943;3462;5.0
2680;3464;4.0
5521;3464;5.0
4418;3464;5.0
6757;3462;5.0
15133;3462;5.0
26485;3462;5.0
3933;3462;5.0
26059;3462;4.0
3094;3464;3.0
6925;3464;3.0
25520;3464;5.0
12170;3462;4.0
16261;3462;4.0
19515;3462;5.0
7785;3462;5.0
18013;3462;5.0
13513;3462;4.0
9654;3462;5.0
32178;3462;5.0
27495;3462;5.0
603;3462;5.0
22693;3462;5.0
23083;3462;5.0
30290;3462;5.0
31927;3462;5.0
1086;3462;5.0
4746;3462;5.0
14394;3462;5.0
10050;3462;3.0
4043;3462;5.0
6332;3462;5.0
9598;3464;4.0
25303;3464;5.0
23988;3464;5.0
13530;3464;5.0
27648;3464;5.0
3055;3464;4.0
13074;3464;4.0
13296;3464;5.0
13283;3464;5.0
28442;3465;1.0
30138;3465;5.0
8459;3465;5.0
12280;3465;3.0
3798;3465;5.0
13137;3465;5.0
31803;3465;5.0
3674;3465;5.0
25708;3465;4.0
14563;3465;5.0
21637;3465;5.0
14155;3465;5.0
32194;3465;5.0
21432;3465;1.0
818;3465;4.0
25250;3465;1.0
4216;3465;5.0
24889;3465;5.0
4570;3465;5.0
19109;3465;5.0
30349;3465;1.0
6471;3465;3.0
13940;3465;3.0
5173;3465;5.0
2317;3465;1.0
21182;3465;5.0
31197;3466;5.0
31556;3466;3.0
14352;3466;5.0
25001;3466;5.0
31530;3466;4.0
12026;3466;5.0
28248;3466;5.0
1821;3466;5.0
872;3466;5.0
6787;3466;2.0
17081;3466;1.0
32074;3466;5.0
1928;3466;5.0
28307;3466;5.0
99;3466;5.0
3320;3466;2.0
5859;3466;5.0
16570;3466;3.0
795;3466;5.0
3411;3466;5.0
21570;3466;4.0
23699;3466;2.0
12974;3466;5.0
9437;3466;4.0
31731;3466;5.0
12273;3466;5.0
29898;3466;5.0
10618;3466;1.0
25833;3466;5.0
27369;3466;5.0
23469;3466;1.0
1546;3466;4.0
24666;3466;4.0
8156;3466;2.0
25648;3466;5.0
8638;3466;5.0
6535;3466;1.0
6016;3466;4.0
31574;3466;3.0
14124;3466;5.0
25310;3466;5.0
25431;3466;5.0
19731;3466;5.0
23556;3466;4.0
26592;3466;5.0
11904;3466;5.0
16733;3466;4.0
17415;3466;5.0
23553;3470;5.0
8026;3470;5.0
31317;3466;2.0
18954;3470;3.0
14447;3470;4.0
8622;3470;5.0
6524;3470;4.0
30237;3466;3.0
17548;3466;5.0
19363;3466;5.0
4171;3466;4.0
26069;3466;2.0
25714;3466;1.0
23599;3466;4.0
26959;3466;4.0
13429;3466;3.0
21543;3466;5.0
15412;3466;5.0
25519;3468;2.0
23458;3468;5.0
31428;3468;5.0
1620;3468;4.0
6191;3468;5.0
28947;3467;1.0
24115;3467;5.0
9331;3467;5.0
19773;3467;5.0
9103;3467;4.0
16612;3467;4.0
29770;3467;5.0
12203;3467;5.0
17215;3467;4.0
26620;3467;4.0
27980;3467;5.0
25545;3467;5.0
24087;3467;4.0
8027;3467;5.0
21001;3467;5.0
5442;3467;2.0
4729;3467;3.0
23387;3467;5.0
31448;3467;5.0
10693;3467;2.0
24264;3467;3.0
6773;3467;5.0
7470;3467;5.0
1773;3467;4.0
924;3467;3.0
29066;3467;5.0
15466;3467;5.0
14476;3467;5.0
2226;3467;4.0
254;3467;4.0
19611;3467;5.0
27817;3467;4.0
10181;3467;5.0
4633;3467;4.0
7692;3467;5.0
9960;3467;5.0
16793;3467;5.0
11716;3467;4.0
12552;3467;5.0
6022;3467;5.0
5128;3467;5.0
11015;3467;4.0
950;3467;4.0
18692;3467;5.0
3629;3467;4.0
20726;3467;4.0
32591;3467;5.0
11846;3467;5.0
26615;3467;4.0
25377;3467;5.0
17349;3467;4.0
28154;3469;4.0
14272;3469;5.0
13190;3469;5.0
15530;3469;5.0
19022;3469;4.0
11385;3469;5.0
28800;3472;2.0
6744;3472;4.0
16441;3472;5.0
8768;3472;4.0
25976;3472;5.0
30106;3472;4.0
4767;3472;5.0
5522;3472;5.0
30587;3472;5.0
13776;3472;1.0
22788;3472;1.0
27686;3472;5.0
5270;3472;3.0
9627;3472;5.0
9066;3472;3.0
5203;3472;4.0
6854;3472;5.0
30094;3472;2.0
5231;3472;5.0
12299;3472;5.0
30232;3472;2.0
28467;3472;5.0
15288;3472;5.0
1753;3472;3.0
13773;3472;3.0
12142;3472;5.0
23997;3472;5.0
25594;3472;5.0
28310;3472;1.0
16581;3472;5.0
2902;3472;4.0
22590;3472;4.0
32575;3472;5.0
22431;3472;5.0
7798;3472;3.0
7461;3471;4.0
11666;3471;3.0
11728;3471;4.0
6954;3471;5.0
12263;3471;4.0
18840;3471;4.0
22937;3471;4.0
9196;3471;5.0
11450;3471;5.0
28102;3471;5.0
6027;3471;5.0
3575;3471;2.0
12924;3471;1.0
20329;3471;2.0
19410;3471;5.0
3804;3471;5.0
19478;3474;5.0
31293;3474;5.0
20014;3474;4.0
7182;3474;5.0
